transaction_id,user_id,amount,merchant_category,timestamp,location,is_fraud,transaction_hour,day_of_week,is_high_risk_merchant,amount_log,amount_category,user_transaction_count,user_cumulative_amount,previous_transaction_time,minutes_since_last_transaction,rapid_transaction_flag,risk_score,risk_level
bc67d4dc-58c3-4185-8162-f5336e7f8c59,USER9173,141431.8,electronics,2026-03-06 21:38:34.800084,Unknown,True,21,Friday,1,11.859579971598391,very_high,1,141431.8,,999999.0,0,85,HIGH
d6f53b8f-3912-41dd-9e6d-5a74f15caf30,USER9173,3398.72,restaurant,2026-04-18 02:49:34.790052,Delhi,False,2,Saturday,0,8.131448354271887,medium,2,144830.52,2026-03-06 21:38:34.800084,60790.9998328,0,0,LOW
fc30e701-f8ba-4474-837f-d534b6bde7b5,USER9188,1498.89,travel,2026-05-03 05:33:34.794267,Delhi,False,5,Sunday,0,7.313147051067948,medium,1,1498.89,,999999.0,0,0,LOW
4a0ef7d5-031e-4708-bcc0-4305c9f28778,USER9194,4137.15,healthcare,2026-03-11 18:32:34.787610,Bangalore,False,18,Wednesday,0,8.328004107044338,medium,1,4137.15,,999999.0,0,0,LOW
e317ca06-3830-4ace-92cf-8ee813de2030,USER9194,1147.03,electronics,2026-04-16 15:32:34.786697,Delhi,False,15,Thursday,1,7.045802708942247,medium,2,5284.179999999999,2026-03-11 18:32:34.787610,51659.99998478333,0,25,LOW
66d4ed75-1128-48e9-acf6-ef2391b48b0c,USER9208,2807.04,crypto,2026-05-05 16:51:34.788526,Pune,False,16,Tuesday,1,7.940242010058488,medium,1,2807.04,,999999.0,0,25,LOW
13081ef4-71a5-402e-8b6a-ae7e181d7679,USER9213,181982.95,crypto,2026-04-25 21:25:34.798286,Unknown,True,21,Saturday,1,12.11167377535706,very_high,1,181982.95,,999999.0,0,85,HIGH
7fbe9f4b-287a-4494-bf2d-50d962f8d552,USER9214,3734.76,healthcare,2026-04-25 10:17:34.788051,Mumbai,False,10,Saturday,0,8.225706557456574,medium,1,3734.76,,999999.0,0,0,LOW
eb9b6deb-949c-451e-ade1-a83047796cc6,USER9242,1670.27,crypto,2026-03-23 14:38:34.793407,Hyderabad,False,14,Monday,1,7.421339095435049,medium,1,1670.27,,999999.0,0,25,LOW
726b3354-b104-4e37-84c2-16209dbbcca2,USER9252,3628.63,gaming,2026-03-26 16:58:34.795406,Mumbai,False,16,Thursday,1,8.196885993689191,medium,1,3628.63,,999999.0,0,25,LOW
c74334b6-0eb9-4fc4-b3f0-415f52599a92,USER9256,2790.24,crypto,2026-03-06 09:18:34.793985,Kolkata,False,9,Friday,1,7.934241220523678,medium,1,2790.24,,999999.0,0,25,LOW
52b1bb8c-e401-4c79-ae8b-83c88fba0530,USER9267,1664.59,gaming,2026-04-10 12:41:34.793434,Unknown,False,12,Friday,1,7.417934694000222,medium,1,1664.59,,999999.0,0,45,MEDIUM
26d0193c-86b1-4417-8511-86c8c3482f3e,USER9271,145990.92,crypto,2026-05-12 17:07:34.799299,Unknown,True,17,Tuesday,1,11.89130655669327,very_high,1,145990.92,,999999.0,0,85,HIGH
039102e4-028a-4932-965f-bb6ab956ef0e,USER9284,2637.41,healthcare,2026-04-12 10:47:34.795035,Pune,False,10,Sunday,0,7.877931741974016,medium,1,2637.41,,999999.0,0,0,LOW
c89d7705-4906-4910-a5fc-bd4110633c76,USER9289,4291.14,crypto,2026-04-17 15:44:34.792445,Unknown,False,15,Friday,1,8.36454072204433,medium,1,4291.14,,999999.0,0,45,MEDIUM
b591a4c8-9afe-46ef-9a1c-9066bcd4f1a7,USER9291,1602.1,travel,2026-03-13 00:50:34.796020,Unknown,False,0,Friday,0,7.379694533695628,medium,1,1602.1,,999999.0,0,20,LOW
88864e8f-c333-4cc3-acbd-d11ab3e393d4,USER9293,2513.34,crypto,2026-03-28 06:41:34.792067,Delhi,False,6,Saturday,1,7.82976562264694,medium,1,2513.34,,999999.0,0,25,LOW
a6130188-8ace-4efa-809c-839e8e8e540f,USER9307,187.53,fashion,2026-05-02 21:58:34.797008,Pune,False,21,Saturday,0,5.239257145418492,low,1,187.53,,999999.0,0,0,LOW
89f3e71f-bcb1-4007-90ad-27ac486314ea,USER9313,3595.47,gaming,2026-04-05 06:22:34.791938,Mumbai,False,6,Sunday,1,8.18770808782955,medium,1,3595.47,,999999.0,0,25,LOW
e9eee882-aa84-49d9-b95d-8e9fc9dfd6d1,USER9342,124418.64,gaming,2026-04-17 09:49:34.800114,Unknown,True,9,Friday,1,11.73141532463933,very_high,1,124418.64,,999999.0,0,85,HIGH
7768a704-ee3b-4907-9814-7e99f2565a21,USER9365,4953.91,healthcare,2026-04-25 02:22:34.790029,Chennai,False,2,Saturday,0,8.50813428312789,medium,1,4953.91,,999999.0,0,0,LOW
bd9e6570-5272-455f-8042-33a2b8af1c1e,USER9419,76662.87,crypto,2026-04-25 14:56:34.799934,Unknown,True,14,Saturday,1,11.247185820311003,very_high,1,76662.87,,999999.0,0,45,MEDIUM
0b2e892b-f917-4963-98be-dd6abaf572a3,USER9426,194347.65,gaming,2026-03-24 02:59:34.799677,Unknown,True,2,Tuesday,1,12.177408990025215,very_high,1,194347.65,,999999.0,0,85,HIGH
96f5d946-4ed9-455a-84e9-5c8c736d4a77,USER9435,4517.98,grocery,2026-04-11 23:34:34.789447,Bangalore,False,23,Saturday,0,8.416041583643574,medium,1,4517.98,,999999.0,0,0,LOW
4a32deb8-68b7-49f4-804c-948798865966,USER9441,156156.7,crypto,2026-03-11 18:19:34.799478,Unknown,True,18,Wednesday,1,11.958621673054848,very_high,1,156156.7,,999999.0,0,85,HIGH
50fa4663-f154-4af1-b83d-906aea230280,USER9443,2014.93,grocery,2026-04-20 00:20:34.787937,Kolkata,False,0,Monday,0,7.608835906366207,medium,1,2014.93,,999999.0,0,0,LOW
200d827e-e020-4035-bc3a-c8d8659136e6,USER9444,2999.85,travel,2026-04-22 12:20:34.791497,Delhi,False,12,Wednesday,0,8.006650860852272,medium,1,2999.85,,999999.0,0,0,LOW
920a106c-949c-4c6f-9443-f58ac7c650ee,USER9457,969.42,gaming,2026-03-25 10:17:34.793358,Hyderabad,False,10,Wednesday,1,6.877728967475164,low,1,969.42,,999999.0,0,25,LOW
e6ac39e2-6ad1-4114-914e-4e023c4ceee4,USER9465,3398.56,gaming,2026-04-10 18:03:34.795687,Kolkata,False,18,Friday,1,8.131401290465122,medium,1,3398.56,,999999.0,0,25,LOW
598377b0-b757-4977-9066-15e1efa030d0,USER9487,3934.37,restaurant,2026-04-06 23:18:34.793561,Hyderabad,False,23,Monday,0,8.277760184385409,medium,1,3934.37,,999999.0,0,0,LOW
eba4a833-90ad-4700-83b8-49e267337d22,USER9517,1430.8,travel,2026-03-24 17:21:34.792796,Unknown,False,17,Tuesday,0,7.266687672962084,medium,1,1430.8,,999999.0,0,20,LOW
4f03e0d9-0901-4a12-be2d-f63ce0d0167a,USER9529,1164.18,restaurant,2026-03-20 15:54:34.790966,Bangalore,False,15,Friday,0,7.060630860502679,medium,1,1164.18,,999999.0,0,0,LOW
5dda6724-f05f-4c7f-8acd-4a0766b74c9f,USER9548,72143.91,electronics,2026-03-22 02:35:34.799270,Unknown,True,2,Sunday,1,11.18643201424288,very_high,1,72143.91,,999999.0,0,45,MEDIUM
571cfabb-f28a-4613-a561-1d2a245cdf33,USER9565,192.01,electronics,2026-04-10 03:17:34.786639,Bangalore,False,3,Friday,1,5.262742001034116,low,1,192.01,,999999.0,0,25,LOW
3cf7100b-4df2-464a-b67b-5e3dfcc40517,USER9566,1909.97,grocery,2026-03-26 05:18:34.787798,Pune,False,5,Thursday,0,7.555366245529922,medium,1,1909.97,,999999.0,0,0,LOW
415d6204-f999-4302-a2be-2f0a894b0035,USER9566,412.95,fashion,2026-04-14 04:28:34.790399,Chennai,False,4,Tuesday,0,6.025745193584815,low,2,2322.92,2026-03-26 05:18:34.787798,27310.00004335,0,0,LOW
298f4419-bab9-4867-8b8b-a806c3172dc9,USER9610,1371.53,fashion,2026-04-04 06:34:34.787696,Bangalore,False,6,Saturday,0,7.224411031068302,medium,1,1371.53,,999999.0,0,0,LOW
5430cbe4-9af2-4a13-b921-fbb9390035b8,USER9612,1532.17,crypto,2026-04-19 06:42:34.793174,Delhi,False,6,Sunday,1,7.3350927663961025,medium,1,1532.17,,999999.0,0,25,LOW
f7c901b2-1cab-48b3-825b-c010c05f3b6e,USER9615,196209.69,crypto,2026-04-12 17:59:34.798483,Unknown,True,17,Sunday,1,12.1869443098483,very_high,1,196209.69,,999999.0,0,85,HIGH
83753e44-78b1-4333-9c19-7264bbdca68c,USER9621,151266.03,crypto,2026-05-10 09:30:34.799374,Unknown,True,9,Sunday,1,11.926801964596065,very_high,1,151266.03,,999999.0,0,85,HIGH
34d622c5-470f-4137-a6d3-87918ee7642d,USER9625,3308.08,gaming,2026-03-31 13:36:34.796952,Hyderabad,False,13,Tuesday,1,8.10442548411773,medium,1,3308.08,,999999.0,0,25,LOW
eec48c43-e69f-45f6-bdd1-8ebe5dc3e083,USER9632,3663.81,restaurant,2026-03-31 19:30:34.797021,Chennai,False,19,Tuesday,0,8.206531771230674,medium,1,3663.81,,999999.0,0,0,LOW
fe997985-e814-46f5-a5a9-370fb44cc38d,USER9634,2642.38,travel,2026-03-13 18:01:34.795219,Unknown,False,18,Friday,0,7.879813680281616,medium,1,2642.38,,999999.0,0,20,LOW
2a3acee2-07ac-48d8-9a67-31e153472d93,USER9636,1955.84,healthcare,2026-03-12 04:17:34.791885,Delhi,False,4,Thursday,0,7.579086206261186,medium,1,1955.84,,999999.0,0,0,LOW
4749c7c2-7caa-4733-8df5-d9f7a69822db,USER9638,2338.76,electronics,2026-03-08 00:10:34.796190,Chennai,False,0,Sunday,1,7.757803638989126,medium,1,2338.76,,999999.0,0,25,LOW
f58f55df-e53e-4b12-b19c-08c5997fe89f,USER9639,4689.5,healthcare,2026-04-12 15:46:34.791516,Pune,False,15,Sunday,0,8.453294465566005,medium,1,4689.5,,999999.0,0,0,LOW
789e70ef-ae6d-4205-a275-777aec8c4cf5,USER9640,2320.3,crypto,2026-03-07 09:40:34.796991,Mumbai,False,9,Saturday,1,7.749882652553401,medium,1,2320.3,,999999.0,0,25,LOW
8e18302c-f355-4161-8926-b61585887167,USER9640,120303.87,crypto,2026-03-19 15:10:34.798977,Unknown,True,15,Thursday,1,11.697784383271404,very_high,2,122624.17,2026-03-07 09:40:34.796991,17610.0000331,0,85,HIGH
73e4e8cb-3ea2-4b45-a6fa-8150b6135d09,USER9640,4749.38,travel,2026-04-22 20:23:34.787255,Kolkata,False,20,Wednesday,0,8.465979893828857,medium,3,127373.55,2026-03-19 15:10:34.798977,49272.999804633335,0,0,LOW
fbe6dffd-6a53-49f9-b48f-0410ca86f60d,USER9648,1561.07,restaurant,2026-03-25 14:38:34.793146,Delhi,False,14,Wednesday,0,7.353767143736087,medium,1,1561.07,,999999.0,0,0,LOW
4536a2f7-9096-4767-b91c-358a80f80353,USER9652,3693.31,healthcare,2026-03-27 18:49:34.794092,Unknown,False,18,Friday,0,8.21454907710817,medium,1,3693.31,,999999.0,0,20,LOW
75d4f770-cf58-426a-b676-dae81e90874b,USER9656,1417.71,gaming,2026-05-08 23:28:34.793028,Bangalore,False,23,Friday,1,7.25750328699966,medium,1,1417.71,,999999.0,0,25,LOW
7733f58c-e6e3-4a09-a41b-3512e10b37f0,USER9672,1223.95,gaming,2026-05-11 12:14:34.789473,Delhi,False,12,Monday,1,7.110655305819288,medium,1,1223.95,,999999.0,0,25,LOW
c0d789de-953c-4151-b1d6-35afe67bc0c1,USER9692,832.8,restaurant,2026-04-14 12:01:34.792724,Hyderabad,False,12,Tuesday,0,6.7259935654466965,low,1,832.8,,999999.0,0,0,LOW
e96a175c-8f5b-4934-b94b-654c8eea1607,USER9698,3018.65,fashion,2026-05-08 09:20:34.793922,Kolkata,False,9,Friday,0,8.012896209612947,medium,1,3018.65,,999999.0,0,0,LOW
6c8ae568-d5b0-4ba7-a502-bf03efe7ddc5,USER9699,1276.76,travel,2026-03-26 06:24:34.796717,Bangalore,False,6,Thursday,0,7.152863823874856,medium,1,1276.76,,999999.0,0,0,LOW
f9a1b8d4-1780-4d1b-b38c-7c2ec580cc22,USER9706,206.19,healthcare,2026-04-18 23:35:34.795134,Hyderabad,False,23,Saturday,0,5.333636246672391,low,1,206.19,,999999.0,0,0,LOW
a6288fa1-2092-4447-a233-7ae093781a56,USER9706,2847.42,healthcare,2026-04-19 18:05:34.795676,Bangalore,False,18,Sunday,0,7.954519733569065,medium,2,3053.61,2026-04-18 23:35:34.795134,1110.0000090333333,0,0,LOW
e2540fe0-a5f9-4b33-84f7-b6ade6b3a9c5,USER9712,3442.84,grocery,2026-04-30 00:50:34.789128,Delhi,False,0,Thursday,0,8.144342406861,medium,1,3442.84,,999999.0,0,0,LOW
6cfc6d60-fcfc-4955-9fa9-56041aa5a2ae,USER9728,1823.85,gaming,2026-03-18 13:47:34.788335,Unknown,False,13,Wednesday,1,7.509253070857841,medium,1,1823.85,,999999.0,0,45,MEDIUM
90a5b9c5-5f4c-493e-9376-6f45394b01ce,USER9744,3259.52,grocery,2026-04-03 17:58:34.793275,Unknown,False,17,Friday,0,8.089641970842967,medium,1,3259.52,,999999.0,0,20,LOW
3f5a0648-25e2-4c50-beda-782cc03540cf,USER9747,2996.07,crypto,2026-03-06 19:31:34.789756,Hyderabad,False,19,Friday,1,8.005390423733923,medium,1,2996.07,,999999.0,0,25,LOW
f9ab6d5d-5839-4bba-b73c-43b496122d71,USER9754,2590.39,restaurant,2026-04-24 11:29:34.793776,Kolkata,False,11,Friday,0,7.859949690269305,medium,1,2590.39,,999999.0,0,0,LOW
7f69f1a3-367c-468b-a509-33502e4e6126,USER9758,1697.81,travel,2026-03-27 09:59:34.794940,Chennai,False,9,Friday,0,7.437683284929914,medium,1,1697.81,,999999.0,0,0,LOW
23b1fa54-3670-425a-b618-68e7eb9d8bf5,USER9758,3972.58,crypto,2026-04-28 12:42:34.786896,Hyderabad,False,12,Tuesday,1,8.287422730561227,medium,2,5670.389999999999,2026-03-27 09:59:34.794940,46242.999865933336,0,25,LOW
2cac67da-0e47-4c9f-b459-3d538aff1174,USER9764,1135.23,crypto,2026-04-11 16:21:34.795650,Hyderabad,False,16,Saturday,1,7.0354710435766,medium,1,1135.23,,999999.0,0,25,LOW
66ace03d-ee0a-42b6-8d82-17622d047082,USER9772,2244.54,fashion,2026-03-15 12:42:34.791413,Hyderabad,False,12,Sunday,0,7.716701305773723,medium,1,2244.54,,999999.0,0,0,LOW
e1c0053f-12f1-472d-af8b-3de9b10dddf8,USER9776,188567.01,electronics,2026-05-03 11:00:34.800389,Unknown,True,11,Sunday,1,12.147214016555033,very_high,1,188567.01,,999999.0,0,85,HIGH
fee27f2d-0cfc-47be-8674-42292cdfc15b,USER9778,2116.15,restaurant,2026-04-26 03:13:34.796397,Unknown,False,3,Sunday,0,7.657826123608237,medium,1,2116.15,,999999.0,0,20,LOW
ab9fa2f5-835c-49c6-8ee1-bfef4b2c2d7a,USER9797,1347.43,gaming,2026-03-19 06:06:34.789979,Chennai,False,6,Thursday,1,7.206696231703332,medium,1,1347.43,,999999.0,0,25,LOW
e22d43c1-3502-41fd-b582-76533b6e48e0,USER9797,1969.56,restaurant,2026-05-03 09:40:34.796285,Kolkata,False,9,Sunday,0,7.58607304529608,medium,2,3316.99,2026-03-19 06:06:34.789979,65014.0001051,0,0,LOW
00a27674-7264-4023-972f-068853ca412f,USER9804,1374.7,fashion,2026-04-23 16:48:34.786414,Mumbai,False,16,Thursday,0,7.22671797146695,medium,1,1374.7,,999999.0,0,0,LOW
ffe1ec84-b594-4b09-864c-0c2ee6e1bb74,USER9821,2985.11,travel,2026-03-09 23:20:34.786995,Pune,False,23,Monday,0,8.001726816000652,medium,1,2985.11,,999999.0,0,0,LOW
0bf9d7ce-6637-4a57-b4bc-c8f2e0148766,USER9845,3765.39,healthcare,2026-04-22 08:42:34.789284,Mumbai,False,8,Wednesday,0,8.233872262007207,medium,1,3765.39,,999999.0,0,0,LOW
ce0a1d4c-fe31-4bd4-9533-b430bc2c2b90,USER9847,1725.56,restaurant,2026-03-07 14:48:34.789557,Bangalore,False,14,Saturday,0,7.453886268615423,medium,1,1725.56,,999999.0,0,0,LOW
18f01553-8c9f-4284-a683-2e57f3a2b4db,USER9855,169214.56,crypto,2026-05-07 06:49:34.800621,Unknown,True,6,Thursday,1,12.03892868410094,very_high,1,169214.56,,999999.0,0,85,HIGH
88145601-c0fd-41cd-bfb7-ac8477792331,USER9856,1345.6,crypto,2026-04-07 11:31:34.795514,Bangalore,False,11,Tuesday,1,7.20533817611118,medium,1,1345.6,,999999.0,0,25,LOW
587006f4-fc51-479a-95a8-11ba5070ea8f,USER9859,1597.48,healthcare,2026-05-08 09:06:34.796585,Kolkata,False,9,Friday,0,7.376808456691877,medium,1,1597.48,,999999.0,0,0,LOW
eaefe1b1-1e2d-4c17-bff6-c3ac79dca703,USER9869,2124.06,grocery,2026-04-07 05:34:34.790977,Hyderabad,False,5,Tuesday,0,7.661555316254026,medium,1,2124.06,,999999.0,0,0,LOW
aa5903bd-d811-484e-b18c-299c853422dd,USER9878,1304.62,healthcare,2026-03-14 18:45:34.789140,Kolkata,False,18,Saturday,0,7.174433302719964,medium,1,1304.62,,999999.0,0,0,LOW
1154052d-08cb-42b2-a275-843efca1b6bf,USER9883,2040.36,gaming,2026-05-08 19:16:34.786945,Kolkata,False,19,Friday,1,7.621371531381422,medium,1,2040.36,,999999.0,0,25,LOW
616b6df1-2419-46ae-89f1-44c31da74740,USER9884,744.61,healthcare,2026-05-08 23:17:34.787425,Delhi,False,23,Friday,0,6.614202675298609,low,1,744.61,,999999.0,0,0,LOW
9df1f3d8-d522-40bf-b291-f873a9628be8,USER9892,1469.31,restaurant,2026-05-13 09:49:34.796334,Unknown,False,9,Wednesday,0,7.293228541893543,medium,1,1469.31,,999999.0,0,20,LOW
c9a93ee8-7621-47d1-8a78-ba4a063d53d7,USER9895,227.23,restaurant,2026-04-01 21:50:34.794357,Mumbai,False,21,Wednesday,0,5.430353892415786,low,1,227.23,,999999.0,0,0,LOW
5d330cb9-193d-4a54-b3b6-9b0a9be270c3,USER9900,161206.53,crypto,2026-04-11 14:01:34.799165,Unknown,True,14,Saturday,1,11.990447820122496,very_high,1,161206.53,,999999.0,0,85,HIGH
397c1696-6b38-450d-91d8-fb306797d8b1,USER9905,3906.1,fashion,2026-03-29 17:11:34.788038,Mumbai,False,17,Sunday,0,8.270550689813266,medium,1,3906.1,,999999.0,0,0,LOW
6cc14ce4-d1ef-48b9-a8e5-b9a604f0a01d,USER9916,585.47,restaurant,2026-04-23 11:22:34.795380,Bangalore,False,11,Thursday,0,6.374121515890138,low,1,585.47,,999999.0,0,0,LOW
4648e898-d917-4f2a-88c8-f7169148e70c,USER9946,909.25,grocery,2026-04-12 11:53:34.793687,Mumbai,False,11,Sunday,0,6.813719287055543,low,1,909.25,,999999.0,0,0,LOW
664ca101-3649-4229-97cc-bf81356cac6b,USER9955,1961.02,restaurant,2026-03-08 20:15:34.792559,Chennai,False,20,Sunday,0,7.581729833753272,medium,1,1961.02,,999999.0,0,0,LOW
3903f419-b118-4104-9ce2-6ee4a71de087,USER9956,127908.03,gaming,2026-03-17 21:51:34.799431,Unknown,True,21,Tuesday,1,11.759074587107566,very_high,1,127908.03,,999999.0,0,85,HIGH
cf2c181a-cdd0-4551-9354-abd924f1a0c6,USER9961,160253.14,electronics,2026-04-24 11:38:34.797479,Unknown,True,11,Friday,1,11.984516209082594,very_high,1,160253.14,,999999.0,0,85,HIGH
c29c5600-805f-4a56-890a-041fd70e7e21,USER9966,2309.07,crypto,2026-04-09 09:18:34.795460,Delhi,False,9,Thursday,1,7.745033106087015,medium,1,2309.07,,999999.0,0,25,LOW
6074969a-6bc9-4edb-9a51-93bc847e9bd6,USER9976,458.64,healthcare,2026-03-16 00:28:34.788310,Mumbai,False,0,Monday,0,6.1304435743894325,low,1,458.64,,999999.0,0,0,LOW
18d03d7f-eb63-4229-bcc7-c2751d9bfd5e,USER9979,161051.37,electronics,2026-03-07 19:41:34.798572,Unknown,True,19,Saturday,1,11.989484870577796,very_high,1,161051.37,,999999.0,0,85,HIGH
